观察日期,股票代码,股票名称,在次新股池内,Codex统一信号,Codex强确认,第一四八节信号,两条都中,距低点反弹,近120日收益,近60日收益,MA20持续度,RPS60,RPS250,换手加速,距低点分位,换手加速分位,流通市值亿,申万一级
2026-08-03,002949,,False,0,0,0,0,0.12527233115468417,-0.3390914907229686,-0.28413028413028407,0.23333333333333334,25.934065934065938,19.432035737077218,-0.07071954285558157,0.3638392857142857,0.5471938775510204,15.706833003152601,建筑装饰
2026-08-03,002950,,False,0,0,0,0,0.09507042253521125,-0.18157894736842106,-0.3321403006442377,0.4166666666666667,15.510204081632653,64.07147415443522,-0.2222149257929672,0.18447066326530612,0.2783801020408163,40.06874000415564,医药生物
2026-08-03,002951,,False,0,0,0,0,0.1974977658623771,-0.014705882352941124,-0.19808497905445843,0.4583333333333333,53.720565149136576,30.089342693044035,-0.15822731826023562,0.6428571428571429,0.382015306122449,53.52207261408763,电力设备
2026-08-03,002952,,False,0,0,0,0,0.0893271461716938,-0.20792914382117245,-0.33048128342245986,0.48333333333333334,15.761381475667191,47.766432673899175,-0.4983584053525615,0.15433673469387754,0.01881377551020408,24.73646068200649,电子
2026-08-03,002953,,False,0,0,0,0,0.14823529411764702,-0.2116316639741519,-0.18462823725981625,0.31666666666666665,57.0486656200942,48.21314613911933,0.4893063173144816,0.4885204081632653,0.967155612244898,27.419342579150605,电力设备
2026-08-03,002955,,False,0,0,1,0,0.35097613882863343,0.14401175606171934,0.23620484319174273,0.4,98.21036106750392,79.0044671346522,0.13518680825333096,0.7866709183673469,0.8332270408163265,61.255721311750165,电子
2026-08-03,002956,,False,0,0,1,0,0.32629992464204993,-0.11513323278029153,-0.2089887640449437,0.44166666666666665,50.36106750392465,77.91959157626037,0.40526222623738195,0.7729591836734694,0.9492984693877551,54.89190392222889,食品饮料
2026-08-03,002957,,False,0,0,0,0,0.9081632653061225,0.40601503759398505,-0.29496562430694173,0.55,23.296703296703296,92.50159540523293,-0.3979117796411247,0.9193239795918368,0.06377551020408163,138.2707633041115,机械设备
2026-08-03,002958,,False,0,0,0,0,0.23193916349809895,0.07641196013289053,0.11724137931034484,0.4083333333333333,95.94976452119309,51.834716017868544,0.42754567773352603,0.6897321428571429,0.9553571428571429,175.22015825162572,银行
2026-08-03,002959,,False,0,0,0,0,0.125,-0.1726361031518625,-0.12455785750378978,0.3333333333333333,71.99372056514913,20.548819400127634,0.10727788901644542,0.3617665816326531,0.8086734693877551,48.473423494856284,家用电器
2026-08-03,002960,,False,0,0,0,0,0.12043301759133951,-0.10967741935483888,-0.19219512195121957,0.4583333333333333,55.353218210361064,57.46649649010849,-0.3690166801453618,0.33482142857142855,0.08673469387755102,80.01237925076255,机械设备
2026-08-03,002961,,False,0,0,0,0,0.10304709141274238,-0.18166872174270443,-0.22226562500000002,0.4,46.24803767660911,47.8940650925335,-0.22066648636780084,0.23182397959183673,0.28188775510204084,95.29156707046097,非银金融
2026-08-03,002962,,False,0,0,0,0,0.08303571428571432,-0.20667102681491156,-0.3219675796534377,0.55,17.142857142857142,31.78047223994895,-0.5124661133029474,0.12659438775510204,0.014349489795918368,25.671336602052637,电子
2026-08-03,002963,,False,0,0,0,0,0.20965058236272882,-0.01690331304935766,-0.1813063063063064,0.5,57.802197802197796,70.48500319081047,-0.11101161713643959,0.6600765306122449,0.47385204081632654,17.63819269336158,建筑装饰
2026-08-03,002965,,False,0,0,0,0,0.0,-0.21752873563218378,-0.21617731721358668,0.5,48.00627943485086,23.005743458838545,0.0758516598346235,0.0006377551020408163,0.7710459183673469,52.62898109971588,汽车
2026-08-03,002966,,False,0,0,0,0,0.22413793103448265,0.055762081784386464,0.032727272727272716,0.475,92.08791208791209,62.0293554562859,0.2322215346838008,0.6801658163265306,0.8944515306122449,373.54907994533716,银行
2026-08-03,002967,,False,0,0,0,0,0.0858395989974936,-0.26286686516376023,-0.215482118605704,0.3,48.13186813186813,59.25335035098915,-0.3428352002163605,0.13871173469387754,0.11575255102040816,94.79178451785799,社会服务
2026-08-03,002968,,False,0,0,0,0,0.11349306431273654,-0.33559066967644846,-0.2744453574363188,0.2,28.47723704866562,35.96043395022336,0.05678507061583926,0.2866709183673469,0.7471301020408163,18.942672701144833,房地产
2026-08-03,002969,,False,0,0,0,0,2.7514619883040936,-0.4462667242123436,-0.4493562231759657,0.25833333333333336,3.7990580847723705,98.78749202297384,-0.06317634090716351,0.9878826530612245,0.5599489795918368,138.47368394953324,轻工制造
2026-08-03,002970,,False,0,0,0,0,0.13727336943724988,-0.20819672131147549,-0.36304892522748256,0.38333333333333336,11.145996860282574,66.11359285258456,-0.1378758153144649,0.43080357142857145,0.4231505102040816,61.659856201503295,计算机
2026-08-03,002971,,False,0,0,0,0,0.2471996910003862,0.03460429349567451,0.03726309026662378,0.5666666666666667,92.4646781789639,77.8557753669432,-0.18971884342891054,0.7098214285714286,0.33322704081632654,52.04777047144985,基础化工
2026-08-03,002972,,False,0,0,0,0,0.1459715639810426,-0.0016515276630882925,-0.09505988023952094,0.5833333333333334,77.48822605965464,59.285258455647735,6.663536574680329e-05,0.4764030612244898,0.6670918367346939,16.29574345255937,机械设备
2026-08-03,002973,,False,0,0,0,0,0.0674285714285714,-0.3347578347578347,-0.2504012841091493,0.24166666666666667,37.11145996860283,13.560944479897893,0.18562405448940655,0.06887755102040816,0.8705357142857143,29.652236567727876,环保
2026-08-03,002975,,False,0,0,0,0,1.6660312619138393,0.09849198868991538,-0.27042253521126747,0.475,29.733124018838303,96.80918953414167,-0.191003360454869,0.9668367346938775,0.33067602040816324,96.69228558082924,机械设备
2026-08-03,002976,,False,0,0,0,0,0.04395604395604402,-0.11048689138576773,-0.24453280318091442,0.49166666666666664,38.901098901098905,59.63624760689215,-0.2718940312571202,0.02391581632653061,0.19866071428571427,23.296347199741135,汽车
2026-08-03,002978,,False,0,0,0,0,0.0813106796116505,-0.3017241379310345,-0.1473684210526316,0.30833333333333335,66.97017268445839,41.95915762603701,-0.22670303700866667,0.11862244897959184,0.26753826530612246,98.29952905772686,有色金属
2026-08-03,002979,,False,0,0,0,0,0.6216527497840485,0.40870435217608825,0.14216183329953358,0.4166666666666667,96.8916797488226,81.04658583280153,-0.10442424192128974,0.8737244897959183,0.48692602040816324,124.9175587161149,机械设备
2026-08-03,002980,,False,0,0,0,0,2.119980168567179,1.8565592374035407,-0.25207986688851913,0.7083333333333334,36.29513343799058,97.79834077855776,-0.21937554177230822,0.9786352040816326,0.2841198979591837,65.09841283933459,电力设备
2026-08-03,002981,,False,0,0,0,0,0.25958378970427143,-0.21715452688904013,-0.08982983775227538,0.55,78.39874411302984,37.52393107849394,-0.42023343872943575,0.7225765306122449,0.04751275510204082,28.009808974019066,电子
2026-08-03,002982,,False,0,0,0,0,0.11943127962085298,-0.19605173587474467,-0.17986111111111114,0.4666666666666667,58.64992150706436,20.32546266751755,-0.352505867265305,0.3268494897959184,0.1055484693877551,15.381309246666353,农林牧渔
2026-08-03,002983,,False,0,0,0,0,0.07047175305765863,-0.2488761749080507,-0.20980223559759248,0.45,50.10989010989011,48.91512444160817,-0.41367887019101324,0.07908163265306123,0.05133928571428571,23.651235136607383,电子
2026-08-03,002984,,False,0,0,0,0,0.1589861751152073,-0.2595682041216879,-0.09694793536804314,0.25833333333333336,77.26844583987442,26.834716017868537,-0.14688113979670392,0.5334821428571429,0.40561224489795916,107.639864508328,汽车
2026-08-03,002985,,False,0,0,0,0,0.11026615969581743,-0.34365634365634357,-0.2835332606324973,0.26666666666666666,26.059654631083202,47.511167836630506,-0.13303815689566711,0.26753826530612246,0.43494897959183676,86.98057222991446,国防军工
2026-08-03,002986,,False,0,0,0,0,0.18507751937984507,-0.023942537909018236,-0.09474463360473717,0.43333333333333335,77.6138147566719,67.03892788768347,0.02072426030054908,0.6132015306122449,0.6951530612244898,36.95757487827534,石油石化
2026-08-03,002987,,False,0,0,1,0,0.2452025586353943,-0.25367412140575085,-0.10015408320493069,0.175,76.73469387755102,9.221442246330568,0.19287131981468097,0.7063137755102041,0.8753188775510204,118.25970444215464,计算机
2026-08-03,002988,,False,0,0,0,0,0.08606124604012666,-0.466822187662001,-0.40924755887421027,0.19166666666666668,6.153846153846154,0.2871729419272495,-0.18050180433070528,0.14030612244897958,0.34885204081632654,51.01134492961535,有色金属
2026-08-03,002989,,False,0,0,0,0,0.0426091530773276,-0.31084840055632823,-0.37436868686868685,0.375,9.858712715855573,5.902999361837907,-0.1682198948702145,0.022321428571428572,0.3635204081632653,39.97611847866447,建筑装饰
2026-08-03,002990,,False,0,0,0,0,0.6071005917159764,0.4421238938053098,-0.34972067039106136,0.525,13.061224489795919,80.56796426292279,-0.13523613251336342,0.8705357142857143,0.4292091836734694,56.67331039220939,计算机
2026-08-03,002991,,False,0,0,0,0,0.13526694045174525,-0.2384641873278237,-0.1274413099230618,0.25833333333333336,71.39717425431711,26.611359285258455,0.10239925161100816,0.4205994897959184,0.8029336734693877,22.07040036763515,食品饮料
2026-08-03,002992,,False,0,0,0,0,0.03409456416854284,-0.3997386109036595,-0.3864503816793893,0.3333333333333333,8.320251177394034,1.595405232929164,-0.223301370910866,0.012436224489795918,0.27487244897959184,50.774169692526705,电子
2026-08-03,002993,,False,0,0,0,0,0.018646616541353245,-0.3033730974907446,-0.338734869191722,0.525,14.788069073783362,44.32035737077218,-0.10771423989595519,0.00510204081632653,0.4811862244897959,82.06532558648334,电子
2026-08-03,002995,,False,0,0,0,0,0.19658703071672368,-0.4920312952767313,-0.25657336726039004,0.31666666666666665,34.81946624803768,44.54371410338226,-0.12010057819418196,0.6412627551020408,0.45790816326530615,19.466930865762013,传媒
2026-08-03,002996,,False,0,0,0,0,0.07745266781411364,-0.2448733413751507,-0.1597315436241611,0.30833333333333335,63.76766091051805,30.05743458838545,-0.1881391051513367,0.10140306122448979,0.336734693877551,28.665867618413433,有色金属
2026-08-03,002997,,False,0,0,0,0,0.05922098569157397,-0.25056242969628806,-0.20113908872901687,0.26666666666666666,52.68445839874411,10.465858328015317,-0.3975802755163941,0.05038265306122449,0.06441326530612244,56.14554345404151,汽车
2026-08-03,002998,,False,0,0,0,0,0.17759999999999998,-0.0958230958230959,-0.2435765673175745,0.48333333333333334,39.24646781789639,64.16719846841097,0.3329036074126799,0.5972576530612245,0.9317602040816326,20.508334587873144,基础化工
2026-08-03,002999,,False,0,0,0,0,0.10982658959537561,-0.23708609271523184,-0.1910112359550562,0.35833333333333334,55.635792778649915,31.078493937460117,-0.16289459674110107,0.26403061224489793,0.37436224489795916,19.788500393144314,基础化工
2026-08-03,003000,,False,0,0,0,0,0.14900314795383007,-0.011732851985559622,-0.0009124087591242391,0.4166666666666667,89.19937205651492,43.267389917038926,0.06324734478716598,0.4920280612244898,0.7538265306122449,33.737848175601606,食品饮料
2026-08-03,003001,,False,0,0,1,0,0.6441336441336443,0.060651629072681734,0.0997920997920998,0.275,95.38461538461539,6.764518187619656,0.5904698012060485,0.8801020408163265,0.9808673469387755,23.61078305325531,建筑装饰
2026-08-03,003002,,False,0,0,0,0,0.13457556935817805,-0.42051462812830454,-0.3989031078610603,0.18333333333333332,7.127158555729984,1.5634971282705807,-0.024479585784855207,0.41709183673469385,0.6316964285714286,30.182756502977618,基础化工
2026-08-03,003003,,False,0,0,0,0,0.13725490196078427,-0.22379182156133826,-0.2407272727272728,0.35833333333333334,40.34536891679748,37.906828334396934,-0.04961522690785891,0.43032525510204084,0.5864158163265306,12.318826684445636,轻工制造
2026-08-03,003004,,False,1,1,0,0,2.3121516164994422,1.164663023679417,0.5502217584137752,0.7083333333333334,99.6232339089482,98.21314613911933,-0.23730010267989954,0.9821428571428571,0.24521683673469388,40.79505188926859,计算机
2026-08-03,003005,,False,0,0,0,0,0.18349429323968391,-0.3382425135002455,-0.26579520697167747,0.14166666666666666,31.177394034536892,7.243139757498404,0.3253764619598627,0.607780612244898,0.9288903061224489,17.116662168799998,计算机
2026-08-03,003006,,False,0,0,0,0,0.15821812596006146,-0.25383473527956457,-0.15090090090090102,0.25,66.2480376766091,3.8289725590299937,0.04955069676638213,0.5309311224489796,0.7391581632653061,64.70967300244163,美容护理
2026-08-03,003007,,False,0,0,0,0,0.1210776545166401,-0.1985044187627465,-0.3157283807312826,0.38333333333333336,18.053375196232338,67.96426292278238,-0.41101535332453876,0.3399234693877551,0.05325255102040816,25.696986118901005,计算机
2026-08-03,003008,,False,0,0,0,0,0.13624999999999998,-0.21025195482189396,-0.21264616717193596,0.3333333333333333,49.07378335949765,40.204211869814934,-0.15303539857020154,0.4257015306122449,0.3934948979591837,14.136575422230713,社会服务
2026-08-03,003009,,False,0,0,0,0,0.06993006993007,-0.30454545454545456,-0.28439951719975864,0.35833333333333334,25.8712715855573,60.721123165283984,0.04416375695252639,0.07684948979591837,0.7292729591836735,77.60739543961957,国防军工
2026-08-03,003010,,False,0,0,0,0,0.18855835240274588,-0.30449919657204083,-0.1220419202163624,0.3,72.62166405023548,24.02680280791321,0.45100909029504854,0.6230867346938775,0.9585459183673469,58.57584887642386,商贸零售
2026-08-03,003011,,False,0,0,0,0,0.10935601458080191,-0.20952380952380956,-0.22823330515638207,0.325,44.08163265306123,57.88130185067008,-0.3120286625970411,0.26211734693877553,0.14508928571428573,14.039526664480503,轻工制造
2026-08-03,003012,,False,0,0,0,0,0.11238532110091737,-0.30813124108416545,-0.10185185185185197,0.20833333333333334,76.45211930926217,34.26930440331844,0.00037222167550532426,0.2809311224489796,0.6677295918367347,55.010008144051454,轻工制造
2026-08-03,003013,,False,0,0,1,0,0.3681710213776723,0.18113465481886526,0.2659340659340659,0.5416666666666666,98.5243328100471,73.70772176132738,0.32217810034605643,0.7940051020408163,0.9276147959183674,68.68314354121696,建筑装饰
2026-08-03,003015,,False,0,0,0,0,0.055390702274975334,-0.3208147676639084,-0.28676470588235303,0.30833333333333335,25.211930926216642,8.647096362476068,-0.1524790327840655,0.04241071428571429,0.3950892857142857,26.314655437039686,电子
2026-08-03,003016,,False,0,0,0,0,0.1076672104404568,-0.23707865168539333,-0.20770128354725792,0.2916666666666667,50.95761381475668,32.929164007657945,0.12137545004299488,0.2541454081632653,0.8182397959183674,27.897059129203104,纺织服饰
2026-08-03,003017,,False,0,0,0,0,0.09226804123711352,-0.20785046728971956,-0.1976524043922756,0.425,53.90894819466248,54.08423739629866,-0.3018438528019389,0.1677295918367347,0.15816326530612246,17.663304445374106,基础化工
2026-08-03,003018,,False,0,0,0,0,2.319327731092437,1.200557103064067,-0.21451652995277148,0.7,48.57142857142857,97.86215698787491,-0.2793215618773167,0.982780612244898,0.1881377551020408,92.07708297951102,轻工制造
2026-08-03,003019,,False,0,0,0,0,0.04723282442748089,-0.2833823049298074,-0.38618568232662187,0.425,8.383045525902668,15.539246968730058,-0.32927298597012933,0.029336734693877552,0.13137755102040816,37.901558363253386,电子
2026-08-03,003020,,False,0,0,0,0,0.15484311050477495,-0.22764598540145997,-0.1112860892388452,0.20833333333333334,74.75667189952904,42.78876834716018,1.316838147594793,0.517219387755102,0.9993622448979592,28.703719777698367,医药生物
2026-08-03,003021,,False,0,0,0,0,0.09982125670287356,-0.3141558775615193,-0.22317179761095474,0.275,45.8712715855573,10.370134014039566,-0.3721194501238515,0.21173469387755103,0.08322704081632654,165.85709730123665,电力设备
2026-08-03,003022,,False,0,0,0,0,0.2123503465658474,-0.09628933771723813,-0.20430107526881724,0.4583333333333333,51.96232339089482,74.47351627313338,-0.3990695961428028,0.6639030612244898,0.0625,256.5848151581336,电力设备
2026-08-03,003023,,False,0,0,0,0,0.22571090047393372,-0.09965187119234109,-0.33792,0.43333333333333335,14.945054945054945,62.9865985960434,-0.09116987802829946,0.6827168367346939,0.5114795918367347,21.56231487586464,家用电器
2026-08-03,003025,,False,0,0,0,0,0.0879629629629628,-0.181184668989547,-0.1760168302945302,0.4083333333333333,59.874411302982736,38.80025526483727,-0.41154013756745145,0.14748086734693877,0.05293367346938776,26.72989018143032,机械设备
2026-08-03,003026,,False,0,0,0,0,0.24730127576054972,0.06270903010033435,-0.2163995067817508,0.6166666666666667,47.94348508634223,66.75175494575623,-0.2088984756576785,0.7101403061224489,0.30293367346938777,37.1325677218073,电子
2026-08-03,003027,,False,0,0,0,0,0.11983181499649631,-0.27953110910730383,-0.37917637917637914,0.35833333333333334,9.167974882260596,41.384811742182514,-0.4154434123836094,0.33035714285714285,0.04942602040816327,16.82058485909857,环保
2026-08-03,003028,,False,0,0,0,0,0.09345327336331821,-0.29007138221933815,-0.2418572418572419,0.275,39.8116169544741,13.752393107849395,-0.3531046658118976,0.17442602040816327,0.10522959183673469,15.481925670977047,家用电器
2026-08-03,003029,,False,0,0,0,0,0.12216288384512675,-0.317221770917953,-0.2246309963099632,0.20833333333333334,45.30612244897959,5.520102105934908,0.009866216987622689,0.34566326530612246,0.6788903061224489,29.59594789792067,计算机
2026-08-03,003030,,False,0,0,0,0,0.16231239577543088,-0.052560036248300857,-0.07926023778071334,0.49166666666666664,79.78021978021978,70.26164645820037,0.09444019613223009,0.5436862244897959,0.7933673469387755,16.9343256542794,农林牧渔
2026-08-03,003031,,False,0,0,0,0,0.8156113102349662,0.1540311352993291,-0.3470352334574619,0.5333333333333333,13.46938775510204,91.00191448627952,-0.21319151176715512,0.9088010204081632,0.29528061224489793,315.99037666923624,通信
2026-08-03,003032,,False,0,0,1,0,0.9457831325301203,0.5211930926216639,0.3609550561797752,0.525,99.12087912087912,86.40714741544352,0.3803444462381762,0.9241071428571429,0.9448341836734694,27.244299601760087,社会服务
2026-08-03,003033,,False,0,0,1,0,0.38323353293413165,-0.12777526053466237,-0.006024096385542244,0.4166666666666667,88.72841444270016,83.59923420548819,0.1087351284687661,0.8032525510204082,0.8089923469387755,46.72388544382853,汽车
2026-08-03,003035,,False,0,0,0,0,0.2543859649122808,-0.07741935483870976,-0.27226463104325704,0.4,29.183673469387756,75.33503509891513,-0.16999651066742816,0.71875,0.36001275510204084,215.88001679158398,公用事业
2026-08-03,003036,,False,1,0,0,0,1.7164674634794155,1.5616781465247334,-0.02292811081920232,0.7833333333333333,87.18995290423862,95.37332482450542,-0.3701452068852559,0.96875,0.08482142857142858,90.91777862845339,机械设备
2026-08-03,003037,,False,0,0,0,0,0.09073359073359089,-0.27933673469387754,-0.20868347338935567,0.25833333333333336,50.423861852433284,2.105934907466496,-0.07288326524938382,0.16103316326530612,0.5414540816326531,33.846888173422855,建筑材料
2026-08-03,003038,,False,0,0,0,0,0.13550420168067245,-0.3408536585365852,-0.26161202185792354,0.2,32.8414442700157,4.339502233567326,-0.1297287286954094,0.421875,0.43941326530612246,17.750292246536738,有色金属
2026-08-03,003039,,False,0,0,0,0,0.11813186813186816,-0.24443069306930687,-0.14734636871508378,0.24166666666666667,67.00156985871271,40.395660497766436,0.04915941509200228,0.3204719387755102,0.7382015306122449,75.31392559901683,环保
2026-08-03,003040,,False,0,0,0,0,0.1276381909547739,-0.3766666666666666,-0.26086956521739124,0.1,33.18681318681318,0.3190810465858328,0.3522013507076447,0.38010204081632654,0.9365433673469388,51.347017098257,通信
2026-08-03,003041,,False,0,0,0,0,0.8630201028517999,-0.40057160048134777,-0.3802488335925349,0.275,9.13657770800628,85.06700701978302,-0.18704626129459245,0.9154974489795918,0.3383290816326531,54.36016533450333,纺织服饰
2026-08-03,003042,,False,0,0,0,0,0.13544415127528597,-0.37269193391642363,-0.2567645365572827,0.19166666666666668,34.75667189952904,17.677089980855136,-0.13032241401919897,0.42123724489795916,0.4387755102040816,15.94118515258126,基础化工
2026-08-03,003043,,False,0,0,0,0,0.3670588235294119,0.12575082348382094,0.015201817228726267,0.6833333333333333,90.70643642072214,82.73771537970644,0.0026587244935971643,0.7933673469387755,0.6699617346938775,55.10182996948243,电子
2026-08-03,003816,,False,0,0,0,0,0.18181818181818188,0.10344827586206895,-0.09170305676855894,0.65,78.02197802197803,71.63369495851947,-0.06377177401193701,0.6045918367346939,0.5589923469387755,1634.0808424484455,公用事业
2026-08-03,300014,,False,0,0,0,0,0.2505161734342738,-0.14252005663048606,-0.2174849267872524,0.39166666666666666,47.629513343799054,75.2074026802808,-0.2604028519959172,0.7142857142857143,0.21173469387755103,1153.1093202876548,电力设备
2026-08-03,300015,,False,0,0,0,0,0.145385587863464,-0.17260273972602724,-0.13135186960690304,0.30833333333333335,70.54945054945055,17.90044671346522,0.015024200085275385,0.47385204081632654,0.6878188775510204,720.1433094612364,医药生物
2026-08-03,300025,,False,0,0,0,0,0.15500000000000003,-0.2182741116751269,-0.22352941176470587,0.2916666666666667,45.714285714285715,11.104020421186982,0.023553376514662716,0.5178571428571429,0.6999362244897959,23.42498832179565,通信
2026-08-03,300033,,False,0,0,0,0,0.19710940737670946,-0.05681400759152688,-0.05507850834151129,0.3333333333333333,83.76766091051805,74.12252712188896,-0.18875642117452507,0.642219387755102,0.33482142857142855,1015.5237974684552,计算机
2026-08-03,300056,,False,0,0,0,0,0.309968847352025,-0.07886089813800667,-0.3140293637846655,0.44166666666666665,18.618524332810047,4.754307594128909,-0.2910154417959788,0.7570153061224489,0.1725127551020408,31.955644788995862,环保
2026-08-03,300059,,False,0,0,0,0,0.15264976958525356,-0.11420982735723761,-0.02342606149341131,0.325,87.09576138147567,39.75749840459476,-0.22283414547641178,0.5082908163265306,0.27614795918367346,2673.7085980202987,非银金融
2026-08-03,300071,,False,0,0,1,0,0.3088235294117647,-0.3845089903181189,-0.12745098039215674,0.21666666666666667,71.3657770800628,45.85194639438417,0.8318258038936734,0.7563775510204082,0.9939413265306123,42.11284197444563,传媒
2026-08-03,300088,,False,0,0,0,0,0.18421052631578938,0.06973058637083995,-0.06509695290858719,0.5666666666666667,82.10361067503925,70.96362476068921,-0.34129824072320347,0.6100127551020408,0.11766581632653061,168.47986363833098,电子
2026-08-03,300109,,False,0,0,0,0,0.05574043261231276,-0.18549422336328625,-0.24822274881516582,0.45,37.927786499215074,45.08615188257817,-0.1816487403214453,0.04336734693877551,0.34630102040816324,65.95515517464698,基础化工
2026-08-03,300122,,False,0,0,0,0,0.16358839050131935,-0.23834196891191717,-0.14479638009049778,0.26666666666666666,67.62951334379905,7.945118059987237,0.08953868792601627,0.5487882653061225,0.7876275510204082,187.25387582220011,医药生物
2026-08-03,300124,,False,0,0,0,0,0.09272200443156642,-0.13528459670892912,-0.13957858005636836,0.225,68.88540031397174,60.6892150606254,-0.227473984876723,0.16996173469387754,0.26626275510204084,1543.8221239084562,机械设备
2026-08-03,300131,,False,0,0,0,0,0.6271604938271604,-0.09478021978021978,-0.2685904550499445,0.45,30.51805337519623,89.43841735800893,-0.25118308078253504,0.875,0.2225765306122449,139.6701230454862,电子
2026-08-03,300134,,False,0,0,0,0,0.10288065843621386,-0.3197969543147209,-0.3128205128205128,0.2916666666666667,19.183673469387756,10.114869176770899,-0.13723113083576977,0.2308673469387755,0.42410714285714285,61.55893330829492,通信
2026-08-03,300143,,False,0,0,0,0,0.1308980213089801,-0.15568181818181825,-0.1489117983963345,0.325,66.65620094191522,56.924058710912576,0.1264827567972855,0.39955357142857145,0.8239795918367347,61.93466267413042,医药生物
2026-08-03,300148,,False,0,0,0,0,0.12012987012987009,-0.3403441682600382,-0.1901408450704225,0.24166666666666667,55.80847723704867,10.657306955966815,0.04016112402480454,0.33290816326530615,0.7254464285714286,28.095247629835505,传媒
2026-08-03,300149,,False,0,0,0,0,0.20662251655629138,-0.12739463601532564,-0.09353233830845786,0.3416666666666667,77.73940345368916,33.75877472878111,0.6215270806202258,0.6559311224489796,0.9834183673469388,43.56206145277795,医药生物
2026-08-03,300163,,False,0,0,1,0,0.7678018575851393,0.012411347517730542,0.2717149220489976,0.43333333333333335,98.55572998430141,86.53477983407785,0.037888546212433205,0.9005102040816326,0.7222576530612245,26.40401227797336,基础化工
2026-08-03,300164,,False,0,0,1,0,1.1359223300970873,-0.14596273291925466,-0.16855631141345429,0.4083333333333333,61.69544740973313,93.80982769623485,0.7152749488874051,0.9413265306122449,0.9904336734693877,64.06036952449314,石油石化
2026-08-03,300184,,False,0,0,0,0,0.20478170478170488,0.04508566275924264,-0.2226693494299128,0.625,46.059654631083205,75.9412890874282,-0.22197954196948988,0.6543367346938775,0.27933673469387754,121.38462299359092,电子
2026-08-03,300192,,False,0,0,0,0,0.18700787401574814,-0.17170329670329665,-0.15958188153310104,0.3,63.86185243328101,73.06955966815572,-0.003991910192810311,0.6173469387755102,0.6610331632653061,54.80514633936242,社会服务
2026-08-03,300197,,False,0,0,0,0,0.2064516129032259,0.0625,0.11976047904191622,0.36666666666666664,96.04395604395604,33.2163369495852,-0.3335140867944315,0.6556122448979592,0.125,55.787690939413196,建筑装饰
2026-08-03,300201,,False,1,1,0,0,1.828125,0.6798143851508123,0.12597200622083982,0.7083333333333334,96.29513343799057,96.20293554562859,-0.09927677289794745,0.9725765306122449,0.49489795918367346,147.73098403388116,机械设备
2026-08-03,300209,,False,1,1,1,1,4.4853228962818,2.707671957671958,0.20611015490533569,0.7666666666666667,97.89638932496075,99.74473516273133,0.058758087238730106,0.9974489795918368,0.7496811224489796,212.8294225615898,计算机
2026-08-03,300251,,False,0,0,0,0,0.08755760368663612,-0.38954992240041375,-0.19891378139850646,0.3,53.56357927786499,6.12635609444799,0.3834085535494962,0.1441326530612245,0.9454719387755102,327.4068871820131,传媒
2026-08-03,300266,,False,0,0,0,0,0.11309523809523814,-0.2549800796812748,-0.19047619047619047,0.25833333333333336,55.72998430141287,9.476707083599234,-0.2148019135673066,0.2844387755102041,0.29209183673469385,29.024249985538923,环保
2026-08-03,300268,,False,0,0,0,0,0.15957446808510634,-0.11597729115977284,-0.24462924462924462,0.4166666666666667,38.86970172684458,63.43331206126356,-0.1525667966842038,0.5344387755102041,0.3944515306122449,14.456923062499959,农林牧渔
2026-08-03,300278,,False,0,0,0,0,0.16417910447761197,-0.3023255813953488,-0.2277227722772277,0.21666666666666667,44.175824175824175,13.178047223994897,-0.2595265817115736,0.5522959183673469,0.21269132653061223,55.008240836345045,机械设备
2026-08-03,300292,,False,0,0,0,0,0.09067357512953378,-0.10805084745762705,-0.23593466424682397,0.5166666666666667,41.915227629513346,41.00191448627952,-0.547971529101702,0.16071428571428573,0.007653061224489796,47.308035113664225,通信
2026-08-03,300299,,False,0,0,0,0,0.15991471215351805,-0.22836879432624102,-0.14733542319749204,0.24166666666666667,67.03296703296702,22.686662412252712,0.29484091231708165,0.5350765306122449,0.9190051020408163,37.3480932227527,传媒
2026-08-03,300308,,False,1,1,1,1,3.8839222901672175,0.3922527497955972,0.018623024830699775,0.575,91.05180533751962,99.55328653477984,0.20709132310455503,0.9955357142857143,0.8826530612244898,10073.217453023248,通信
2026-08-03,300315,,False,0,0,0,0,0.1578947368421053,-0.2727272727272726,-0.1505791505791505,0.30833333333333335,66.34222919937206,28.01531589023612,0.21488752098707575,0.5299744897959183,0.8861607142857143,111.84832213014907,传媒
2026-08-03,300316,,False,0,0,0,0,0.4041711614527148,-0.12049549549549554,-0.14849542084605327,0.4666666666666667,66.7817896389325,83.75877472878112,-0.4045331688647711,0.8125,0.05835459183673469,481.5094901413451,电力设备
2026-08-03,300317,,False,0,0,1,0,0.3028571428571427,0.11491442542787289,-0.15398886827458258,0.5166666666666667,65.3375196232339,68.09189534141672,0.20463628305307036,0.7512755102040817,0.8813775510204082,38.06518193829193,公用事业
2026-08-03,300323,,False,0,0,0,0,0.42602739726027394,0.24969987995198073,-0.2161144578313252,0.5,48.037676609105176,84.77983407785578,-0.3995579256272468,0.8223852040816326,0.061224489795918366,124.7054418758336,电子
2026-08-03,300324,,False,0,0,0,0,0.12166172106824913,-0.38636363636363646,-0.26315789473684215,0.2,32.27629513343799,29.961710274409697,-0.11435271581990192,0.34311224489795916,0.4674744897959184,64.27849997631864,计算机
